ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4000731,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,2,１ＬＤＫ,35,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,改装済,,7.079181246047625
4001434,中古マンション等,,4101,宮城県,仙台市青葉区,春日町,勾当台公園,8,２ＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.8750612633917
4016422,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,5,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,7.079181246047625
4003103,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,3,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,改装済,,7.230448921378274
4006983,中古マンション等,,4102,宮城県,仙台市宮城野区,二十人町,榴ケ岡,8,３ＬＤＫ,70,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.6020599913279625
4000684,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.3222192947339195
4043050,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,3,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,,,7.3979400086720375
4024257,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,国見(宮城),18,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,調停・競売等,6.672097857935717
4009359,中古マンション等,,4103,宮城県,仙台市若林区,古城,河原町(宮城),10,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.079181246047625
4025744,中古マンション等,,4103,宮城県,仙台市若林区,土樋,愛宕橋,0,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,6.301029995663981
4030712,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,5,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.531478917042255
4003703,中古マンション等,,4101,宮城県,仙台市青葉区,角五郎,勾当台公園,30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.414973347970818
4018459,中古マンション等,,4101,宮城県,仙台市青葉区,国見,東北福祉大前,13,２ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,6.832508912706237
4006239,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,東仙台,5,３ＬＤＫ,65,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,改装済,,7.176091259055681
4021790,中古マンション等,,4102,宮城県,仙台市宮城野区,原町,榴ケ岡,12,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.301029995663981
4048444,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,２ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.079181246047625
4022910,中古マンション等,,4202,宮城県,石巻市,清水町,陸前山下,6,２ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.944482672150168
4015702,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,北四番丁,24,４ＬＤＫ,80,,,,昭和59年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,改装済,,7.230448921378274
4034851,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,葛岡,1H?1H30,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,6.778151250383644
4000512,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,あおば通,13,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,未改装,,7.740362689494244
4039680,中古マンション等,,4105,宮城県,仙台市泉区,七北田,泉中央,9,３ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.414973347970818
4045793,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,18,,15,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第２四半期,,,6.176091259055681
4030985,中古マンション等,,4102,宮城県,仙台市宮城野区,原町,陸前原ノ町,14,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,工業専用地域,60.0,200.0,2008年第４四半期,未改装,調停・競売等,6.556302500767288
4025023,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,仙台,11,１ＤＫ,35,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第４四半期,未改装,,6.623249290397901
4011894,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,7,２ＬＤＫ,55,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,,7.204119982655925
4029586,中古マンション等,,4104,宮城県,仙台市太白区,郡山,太子堂,19,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.041392685158225
4051999,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,18,５ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,,調停・競売等,6.414973347970818
4021303,中古マンション等,,4101,宮城県,仙台市青葉区,立町,勾当台公園,8,２ＤＫ,40,,,,昭和52年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.505149978319906
4006475,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,4,４ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.57978359661681
4023557,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,北四番丁,30分?60分,２ＬＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.770852011642144
4045856,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,9,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.919078092376074
4021157,中古マンション等,,4202,宮城県,石巻市,泉町,石巻,11,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,改装済,,6.949390006644912
4048467,中古マンション等,,4202,宮城県,石巻市,南中里,石巻,11,３ＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.740362689494244
4006529,中古マンション等,,4102,宮城県,仙台市宮城野区,榴岡,榴ケ岡,3,２ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.113943352306837
4039102,中古マンション等,,4105,宮城県,仙台市泉区,天神沢,泉中央,26,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.230448921378274
4042356,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,4,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.3222192947339195
4043172,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,15,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,5.845098040014257
4003134,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,3,２ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.204119982655925
4019724,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,24,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.176091259055681
4002733,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,11,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,改装済,,6.763427993562937
4028462,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,12,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第２四半期,未改装,,7.113943352306837
4025687,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,仙台,9,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第３四半期,改装済,,7.278753600952829
4037628,中古マンション等,,4104,宮城県,仙台市太白区,泉崎,長町南,8,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.230448921378274
4027985,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,改装済,,6.531478917042255
4003091,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,3,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,7.041392685158225
4027796,中古マンション等,,4102,宮城県,仙台市宮城野区,白鳥,陸前高砂,20,３ＤＫ,55,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.799340549453582
4009933,中古マンション等,,4103,宮城県,仙台市若林区,六丁の目南町,六丁の目,10,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,7.278753600952829
4018085,中古マンション等,,4105,宮城県,仙台市泉区,天神沢,泉中央,26,１Ｋ,20,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,6.278753600952829
4020987,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,勾当台公園,11,２ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,改装済,,6.944482672150168
4002228,中古マンション等,,4101,宮城県,仙台市青葉区,国見,国見(宮城),12,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,改装済,,7.146128035678238
4020287,中古マンション等,,4101,宮城県,仙台市青葉区,郷六,葛岡,5,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2013年第３四半期,未改装,,6.8750612633917
4003090,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,1,２ＬＤＫ,105,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.176091259055681
4003733,中古マンション等,,4101,宮城県,仙台市青葉区,東照宮,東照宮,8,３ＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,改装済,,7.146128035678238
4015765,中古マンション等,,4105,宮城県,仙台市泉区,桂,泉中央,30分?60分,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.278753600952829
4007144,中古マンション等,,4102,宮城県,仙台市宮城野区,原町,宮城野原,6,３ＬＤＫ,60,,,,戦前,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.361727836017593
4048243,中古マンション等,,4105,宮城県,仙台市泉区,高玉町,八乙女,15,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.230448921378274
4015731,中古マンション等,,4101,宮城県,仙台市青葉区,国見,国見(宮城),11,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2011年第３四半期,未改装,調停・競売等,6.838849090737256
4012218,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町南,4,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.505149978319906
4013901,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,13,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.447158031342219
4012108,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町一丁目,7,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.447158031342219
4012239,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,五橋,5,２ＤＫ,35,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.477121254719663
4027451,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,２ＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.929418925714293
4009509,中古マンション等,,4101,宮城県,仙台市青葉区,小田原,東照宮,11,２ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.204119982655925
4041793,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町一丁目,15,,55,,,,昭和51年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,,,6.740362689494244
4005805,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原弓ノ町,仙台,15,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.544068044350276
4018419,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,東照宮,13,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.462397997898956
4026344,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,11,３ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.2552725051033065
4003807,中古マンション等,,4101,宮城県,仙台市青葉区,中江,東照宮,14,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,7.380211241711606
4051206,中古マンション等,,4105,宮城県,仙台市泉区,松森,黒松(宮城),30分?60分,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.041392685158225
4031374,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,,３ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第３四半期,改装済,,7.2552725051033065
4006235,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,東仙台,4,３ＬＤＫ,65,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.0
4021683,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,宮城野原,16,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,7.0
4020459,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,2,３ＬＤＫ,105,,,,昭和55年,,住宅,,,,,,,,2006年第２四半期,未改装,,7.113943352306837
4006229,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,苦竹,12,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.079181246047625
4051093,中古マンション等,,4105,宮城県,仙台市泉区,松森,旭ケ丘(宮城),,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2006年第３四半期,改装済,,7.146128035678238
4003570,中古マンション等,,4101,宮城県,仙台市青葉区,土樋,愛宕橋,4,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,7.3979400086720375
4014479,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,16,１Ｋ,20,,,,平成15年,ＲＣ,住宅,,,,,,80.0,500.0,2006年第４四半期,未改装,,6.903089986991944
4028039,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,6.568201724066995
4015944,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),21,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,7.380211241711606
4001242,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,6,３ＬＤＫ,105,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,未改装,,7.556302500767288
4001246,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,7,１ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,7.342422680822207
4016179,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,21,１ＬＤＫ,50,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.079181246047625
4020410,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,泉中央,4,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.361727836017593
4006192,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,小鶴新田,9,１Ｋ,20,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.342422680822207
4048418,中古マンション等,,4104,宮城県,仙台市太白区,富沢南,富沢,11,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.278753600952829
4026313,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,5,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第４四半期,未改装,,6.505149978319906
4005705,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,13,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第４四半期,未改装,,7.113943352306837
4011841,中古マンション等,,4104,宮城県,仙台市太白区,長町,太子堂,3,３ＬＤＫ,65,,,,平成26年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.462397997898956
4028589,中古マンション等,,4102,宮城県,仙台市宮城野区,白鳥,陸前高砂,28,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第４四半期,改装済,,6.778151250383644
4014814,中古マンション等,,4101,宮城県,仙台市青葉区,立町,広瀬通,9,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.079181246047625
4029466,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,陸前原ノ町,20,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第４四半期,未改装,,7.278753600952829
4008014,中古マンション等,,4103,宮城県,仙台市若林区,石名坂,河原町(宮城),4,３ＬＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,6.698970004336019
4023444,中古マンション等,,4202,宮城県,石巻市,中央,石巻,15,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,,,7.462397997898956
4027438,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＬＤＫ,15,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.505149978319906
4002001,中古マンション等,,4101,宮城県,仙台市青葉区,北根,台原,12,１ＬＤＫ,50,,,,平成7年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.079181246047625
4000670,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＤＫ,45,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第１四半期,未改装,,6.968482948553935
4029867,中古マンション等,,4104,宮城県,仙台市太白区,郡山,太子堂,11,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.748188027006201
4036871,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,11,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第３四半期,改装済,,6.929418925714293
4022617,中古マンション等,,4202,宮城県,石巻市,穀町,石巻,4,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,,調停・競売等,6.863322860120456
4015497,中古マンション等,,4101,宮城県,仙台市青葉区,中江,東照宮,16,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,7.3979400086720375
4001012,中古マンション等,,4101,宮城県,仙台市青葉区,小田原,東照宮,9,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.204119982655925
4011905,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,8,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.230448921378274
4009814,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,6,１Ｋ,20,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第３四半期,未改装,,6.778151250383644
4016147,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,10,４ＬＤＫ,90,,,,平成10年,ＳＲＣ,住宅,事務所,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,7.3979400086720375
4021226,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,小鶴新田,6,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.785329835010767
4003518,中古マンション等,,4101,宮城県,仙台市青葉区,立町,勾当台公園,8,４ＬＤＫ,90,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,7.431363764158987
4011359,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,東北福祉大前,19,３ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,,,6.903089986991944
4001260,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,10,３ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,改装済,,7.447158031342219
4010497,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.2552725051033065
4013178,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,台原,13,２ＬＤＫ,50,,,,昭和59年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.477121254719663
4000717,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,4,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,未改装,,7.681241237375588
4006454,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,9,４ＬＤＫ,80,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.6127838567197355
4042867,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,5,２ＬＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,,,7.230448921378274
4015005,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北仙台,6,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,改装済,,6.698970004336019
4056687,中古マンション等,,4105,宮城県,仙台市泉区,長命ケ丘,八乙女,1H?1H30,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,,,7.146128035678238
4008597,中古マンション等,,4103,宮城県,仙台市若林区,河原町,河原町(宮城),3,４ＬＤＫ,80,,,,平成20年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,7.556302500767288
4008103,中古マンション等,,4103,宮城県,仙台市若林区,一本杉町,薬師堂(宮城),8,２ＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,改装済,,7.041392685158225
4035461,中古マンション等,,4103,宮城県,仙台市若林区,中倉,仙台,30分?60分,４ＬＤＫ,75,,,,昭和58年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,調停・競売等,6.785329835010767
4024618,中古マンション等,,4102,宮城県,仙台市宮城野区,五輪,陸前原ノ町,6,,50,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,改装済,,6.6020599913279625
