ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34011348,中古マンション等,,34108,広島県,広島市佐伯区,八幡東,五日市,26,４ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.342422680822207
34036309,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,１ＬＤＫ,50,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,7.3979400086720375
34035330,中古マンション等,,34105,広島県,広島市安佐南区,大町東,大町(広島),6,２ＬＤＫ＋Ｓ,60,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,改装済,,7.146128035678238
34021069,中古マンション等,,34207,広島県,福山市,御門町,福山,20,,20,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,,,6.57978359661681
34040287,中古マンション等,,34207,広島県,福山市,北吉津町,福山,11,４ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.505149978319906
34067387,中古マンション等,,34207,広島県,福山市,御門町,福山,19,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,7.0
34074334,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,8,３ＬＤＫ,60,,,,昭和50年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.812913356642856
34032551,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.414973347970818
34000839,中古マンション等,,34101,広島県,広島市中区,舟入幸町,広島,30分?60分,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,6.857332496431268
34009701,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,9,３ＬＤＫ,70,,,,昭和50年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.812913356642856
34042544,中古マンション等,,34202,広島県,呉市,中央,呉,8,１Ｋ,15,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,6.3222192947339195
34039688,中古マンション等,,34202,広島県,呉市,天応西条,天応,10,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.079181246047625
34054623,中古マンション等,,34213,広島県,廿日市市,桜尾,廿日市,14,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,改装済,,6.959041392321094
34020619,中古マンション等,,34207,広島県,福山市,引野町,東福山,9,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,6.939519252618618
34071337,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,3,,40,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第１四半期,改装済,関係者間取引,6.653212513775344
34074984,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分?60分,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2006年第３四半期,未改装,,7.079181246047625
34061867,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),3,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.146128035678238
34067027,中古マンション等,,34207,広島県,福山市,光南町,福山,16,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,未改装,,7.146128035678238
34021129,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,11,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,,7.380211241711606
34000801,中古マンション等,,34101,広島県,広島市中区,広瀬北町,広島,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2015年第２四半期,未改装,,7.431363764158987
34013079,中古マンション等,,34202,広島県,呉市,広本町,新広,11,４ＬＤＫ,85,,,,平成26年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.462397997898956
34065386,中古マンション等,,34213,広島県,廿日市市,宮島口西,宮島口,7,２ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第２四半期,改装済,,7.176091259055681
34038815,中古マンション等,,34105,広島県,広島市安佐南区,西原,西原(広島),4,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.278753600952829
34040870,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,20,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,6.845098040014257
34002079,中古マンション等,,34102,広島県,広島市東区,戸坂千足,広島,1H?1H30,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.954242509439325
34061593,中古マンション等,,34207,広島県,福山市,西町,福山,12,１Ｋ,15,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,未改装,,6.301029995663981
34062276,中古マンション等,,34105,広島県,広島市安佐南区,緑井,緑井,5,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,7.204119982655925
34002599,中古マンション等,,34103,広島県,広島市南区,宇品御幸,広島,30分?60分,３ＬＤＫ,70,,,,昭和51年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.079181246047625
34051290,中古マンション等,,34103,広島県,広島市南区,宇品東,広島,30分?60分,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.3979400086720375
34069466,中古マンション等,,34101,広島県,広島市中区,宝町,広島,20,２ＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,800.0,2007年第４四半期,未改装,,6.968482948553935
34075535,中古マンション等,,34202,広島県,呉市,西中央,呉,9,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,未改装,,7.380211241711606
34069559,中古マンション等,,34101,広島県,広島市中区,羽衣町,広島,30分?60分,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.3222192947339195
34050833,中古マンション等,,34108,広島県,広島市佐伯区,三宅,楽々園,20,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,改装済,,7.204119982655925
34005650,中古マンション等,,34105,広島県,広島市安佐南区,祇園,下祇園,8,２ＬＤＫ＋Ｓ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,7.301029995663981
34058454,中古マンション等,,34101,広島県,広島市中区,加古町,広島,30分?60分,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第４四半期,改装済,,7.3222192947339195
34064825,中古マンション等,,34202,広島県,呉市,三条,呉,10,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第２四半期,未改装,,7.342422680822207
34051077,中古マンション等,,34213,広島県,廿日市市,桜尾,廿日市,15,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,7.431363764158987
34033154,中古マンション等,,34101,広島県,広島市中区,住吉町,広島,30分?60分,１Ｋ,30,,,,,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,改装済,,6.9084850188786495
34051627,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,12,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,改装済,,6.698970004336019
34065014,中古マンション等,,34202,広島県,呉市,広白石,広,11,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.977723605288848
34074960,中古マンション等,,34108,広島県,広島市佐伯区,美の里,五日市,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.079181246047625
34003212,中古マンション等,,34103,広島県,広島市南区,仁保新町,広島,30分?60分,４ＬＤＫ,110,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,7.414973347970818
34070571,中古マンション等,,34103,広島県,広島市南区,東雲,広島,,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.342422680822207
34000580,中古マンション等,,34101,広島県,広島市中区,西川口町,広島,30分?60分,１ＬＤＫ,65,,,,,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,調停・競売等,7.361727836017593
34020632,中古マンション等,,34207,広島県,福山市,引野町,東福山,14,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,改装済,,7.079181246047625
34001347,中古マンション等,,34102,広島県,広島市東区,牛田早稲田,広島,26,３ＬＤＫ,60,,,,昭和48年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.929418925714293
34048938,中古マンション等,,34207,広島県,福山市,引野町,東福山,13,４ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,調停・競売等,6.6127838567197355
34050843,中古マンション等,,34102,広島県,広島市東区,戸坂出江,広島,1H?1H30,３ＬＤＫ,95,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,改装済,,7.230448921378274
34020539,中古マンション等,,34207,広島県,福山市,東町,福山,10,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,6.778151250383644
34070891,中古マンション等,,34103,広島県,広島市南区,翠,広島,30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第２四半期,未改装,,7.204119982655925
34049992,中古マンション等,,34101,広島県,広島市中区,舟入町,広島,30分?60分,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,未改装,,7.230448921378274
34045687,中古マンション等,,34104,広島県,広島市西区,田方,西広島,30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,6.892094602690481
34002648,中古マンション等,,34103,広島県,広島市南区,大州,広島,30分?60分,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,調停・競売等,7.431363764158987
34001816,中古マンション等,,34102,広島県,広島市東区,東蟹屋町,広島,13,３ＬＤＫ,110,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,未改装,,7.505149978319906
34001200,中古マンション等,,34102,広島県,広島市東区,牛田新町,広島,30分?60分,１ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,,,7.204119982655925
34044469,中古マンション等,,34212,広島県,東広島市,西条御条町,西条(広島),15,３ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,7.342422680822207
34004195,中古マンション等,,34104,広島県,広島市西区,己斐上,西広島,29,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2017年第１四半期,改装済,,6.812913356642856
34005432,中古マンション等,,34105,広島県,広島市安佐南区,上安,安東,3,４ＬＤＫ,80,,,,平成25年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.380211241711606
34045473,中古マンション等,,34207,広島県,福山市,東深津町,福山,30分?60分,２ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.832508912706237
34033253,中古マンション等,,34104,広島県,広島市西区,横川新町,横川(広島),6,３ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2014年第１四半期,未改装,,7.531478917042255
34003121,中古マンション等,,34103,広島県,広島市南区,西荒神町,広島,7,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,7.414973347970818
34004445,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,18,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.447158031342219
34005766,中古マンション等,,34105,広島県,広島市安佐南区,高取北,高取,4,３ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,7.431363764158987
34046806,中古マンション等,,34207,広島県,福山市,霞町,福山,12,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.113943352306837
34032154,中古マンション等,,34101,広島県,広島市中区,上幟町,広島,11,１Ｋ,30,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.0
34054345,中古マンション等,,34213,広島県,廿日市市,阿品,阿品,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,未改装,,7.380211241711606
34012909,中古マンション等,,34202,広島県,呉市,広白石,広,13,３ＬＤＫ,75,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,,,7.113943352306837
34069646,中古マンション等,,34101,広島県,広島市中区,舟入本町,広島,30分?60分,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,調停・競売等,7.079181246047625
34032765,中古マンション等,,34103,広島県,広島市南区,比治山本町,広島,21,３ＬＤＫ,120,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.544068044350276
34077595,中古マンション等,,34207,広島県,福山市,北吉津町,福山,15,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,改装済,,6.8750612633917
34070773,中古マンション等,,34103,広島県,広島市南区,仁保,向洋,,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2006年第４四半期,未改装,,7.204119982655925
34069819,中古マンション等,,34102,広島県,広島市東区,牛田新町,広島,1H?1H30,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第１四半期,未改装,,7.113943352306837
34003444,中古マンション等,,34103,広島県,広島市南区,翠,広島,30分?60分,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.623249290397901
34018982,中古マンション等,,34207,広島県,福山市,城見町,福山,5,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.447158031342219
34071089,中古マンション等,,34104,広島県,広島市西区,井口明神,新井口,11,３ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第２四半期,未改装,,7.146128035678238
34032616,中古マンション等,,34103,広島県,広島市南区,宇品御幸,広島,30分?60分,２ＬＤＫ,75,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.3222192947339195
34000713,中古マンション等,,34101,広島県,広島市中区,東千田町,広島,30分?60分,４ＬＤＫ,145,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2019年第１四半期,未改装,,7.939519252618618
34052059,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.431363764158987
34050032,中古マンション等,,34101,広島県,広島市中区,本川町,広島,30分?60分,１Ｋ,30,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.041392685158225
34049487,中古マンション等,,34101,広島県,広島市中区,光南,広島,1H?1H30,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.3222192947339195
34057502,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,11,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.113943352306837
34033968,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,30分?60分,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,,7.531478917042255
34032248,中古マンション等,,34101,広島県,広島市中区,東千田町,鷹野橋,10,３ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2014年第１四半期,,,7.623249290397901
34058692,中古マンション等,,34101,広島県,広島市中区,西平塚町,広島,21,１Ｋ,25,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第２四半期,未改装,,6.518513939877887
34000250,中古マンション等,,34101,広島県,広島市中区,上幟町,広島,10,４ＬＤＫ,115,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第１四半期,,,7.845098040014257
34071586,中古マンション等,,34104,広島県,広島市西区,古江上,西広島,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,,,,2006年第４四半期,未改装,調停・競売等,6.518513939877887
34057287,中古マンション等,,34207,広島県,福山市,引野町,東福山,11,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,改装済,,6.919078092376074
34021036,中古マンション等,,34207,広島県,福山市,丸之内,福山,8,３ＬＤＫ,110,,,,昭和64年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.380211241711606
34002241,中古マンション等,,34102,広島県,広島市東区,若草町,広島,4,２ＬＤＫ,55,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.477121254719663
34052575,中古マンション等,,34212,広島県,東広島市,西条中央,西条(広島),19,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,7.204119982655925
34032977,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,3,３ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第２四半期,未改装,,6.799340549453582
34041246,中古マンション等,,34207,広島県,福山市,東桜町,福山,5,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第２四半期,未改装,,7.301029995663981
34034570,中古マンション等,,34104,広島県,広島市西区,井口,新井口,14,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,改装済,,7.0
34042550,中古マンション等,,34202,広島県,呉市,中央,呉,7,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第２四半期,,,6.6020599913279625
34034093,中古マンション等,,34103,広島県,広島市南区,大州,広島,21,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,,,6.2552725051033065
34058844,中古マンション等,,34101,広島県,広島市中区,舟入町,広島,30分?60分,３ＬＤＫ,65,,,,昭和54年,鉄骨造,住宅,,,,,商業地域,80.0,500.0,2009年第３四半期,未改装,,6.977723605288848
34038935,中古マンション等,,34108,広島県,広島市佐伯区,美の里,五日市,30分?60分,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,6.845098040014257
34058637,中古マンション等,,34101,広島県,広島市中区,鶴見町,広島,28,２ＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第１四半期,未改装,,6.929418925714293
34003747,中古マンション等,,34104,広島県,広島市西区,井口,新井口,23,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.301029995663981
34014186,中古マンション等,,34204,広島県,三原市,円一町,三原,19,２ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.146128035678238
34064106,中古マンション等,,34212,広島県,東広島市,西条中央,西条(広島),19,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,7.113943352306837
34000544,中古マンション等,,34101,広島県,広島市中区,中町,広島,28,２ＬＤＫ,70,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,800.0,2018年第２四半期,未改装,,7.690196080028514
34045411,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.447158031342219
34012918,中古マンション等,,34202,広島県,呉市,広白石,広,7,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,7.113943352306837
34005441,中古マンション等,,34105,広島県,広島市安佐南区,上安,安東,3,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.079181246047625
34037886,中古マンション等,,34104,広島県,広島市西区,三篠町,横川(広島),7,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,改装済,,6.361727836017593
34033875,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.770852011642144
34020092,中古マンション等,,34207,広島県,福山市,西桜町,福山,12,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,7.230448921378274
34049262,中古マンション等,,34207,広島県,福山市,丸之内,福山,3,４ＬＤＫ,95,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,7.3979400086720375
34069583,中古マンション等,,34101,広島県,広島市中区,東千田町,広島,30分?60分,４ＬＤＫ,115,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2008年第４四半期,未改装,,7.778151250383644
34069676,中古マンション等,,34101,広島県,広島市中区,舟入南,広島,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.113943352306837
34070130,中古マンション等,,34102,広島県,広島市東区,光町,広島,9,１ＤＫ,25,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第２四半期,未改装,,7.113943352306837
34006143,中古マンション等,,34105,広島県,広島市安佐南区,中筋,中筋,10,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,調停・競売等,7.3222192947339195
34069339,中古マンション等,,34101,広島県,広島市中区,大手町,広島,30分?60分,２ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第１四半期,未改装,調停・競売等,6.763427993562937
34050536,中古マンション等,,34108,広島県,広島市佐伯区,隅の浜,五日市,30分?60分,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.913813852383717
34067042,中古マンション等,,34207,広島県,福山市,三之丸町,福山,3,３ＬＤＫ,75,,,,平成21年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.414973347970818
34032542,中古マンション等,,34102,広島県,広島市東区,戸坂山根,戸坂,3,３ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,7.176091259055681
34014418,中古マンション等,,34204,広島県,三原市,城町,三原,8,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,改装済,,7.230448921378274
34053025,中古マンション等,,34104,広島県,広島市西区,古江西町,西広島,30分?60分,,55,,,,平成16年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,,,7.301029995663981
34059690,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.431363764158987
34004830,中古マンション等,,34104,広島県,広島市西区,古江西町,西広島,30分?60分,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,,,7.3979400086720375
34054103,中古マンション等,,34105,広島県,広島市安佐南区,長束,下祇園,11,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.845098040014257
34051629,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,12,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.832508912706237
34058728,中古マンション等,,34101,広島県,広島市中区,橋本町,広島,10,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.230448921378274
34000504,中古マンション等,,34101,広島県,広島市中区,十日市町,広島,30分?60分,２ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2015年第３四半期,未改装,,7.041392685158225
