ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
16000507,中古マンション等,,16201,富山県,富山市,今泉,南富山,9,４ＬＤＫ,90,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,改装済,,6.982271233039568
16015260,中古マンション等,,16201,富山県,富山市,白銀町,富山,20,４ＬＤＫ,95,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,7.6127838567197355
16007437,中古マンション等,,16202,富山県,高岡市,問屋町,高岡,23,１Ｋ,20,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.2552725051033065
16000421,中古マンション等,,16201,富山県,富山市,稲荷元町,稲荷町(富山),10,１ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,改装済,,6.973127853599698
16016509,中古マンション等,,16201,富山県,富山市,上赤江町,下奥井,13,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.204119982655925
16002469,中古マンション等,,16201,富山県,富山市,神通町,富山,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,改装済,,6.623249290397901
16003893,中古マンション等,,16201,富山県,富山市,東田地方町,富山,14,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第４四半期,未改装,,7.2552725051033065
16005425,中古マンション等,,16201,富山県,富山市,南田町,富山,25,１ＤＫ,25,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,改装済,,6.477121254719663
16003879,中古マンション等,,16201,富山県,富山市,東田地方町,富山,14,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,未改装,,7.230448921378274
16030436,中古マンション等,,16202,富山県,高岡市,清水町,高岡,15,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,未改装,,7.342422680822207
16000743,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),4,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.230448921378274
16025246,中古マンション等,,16202,富山県,高岡市,本町,高岡,16,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,改装済,,6.146128035678238
16033621,中古マンション等,,16201,富山県,富山市,西田地方町,富山,30分?60分,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.230448921378274
16002460,中古マンション等,,16201,富山県,富山市,神通町,富山,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第３四半期,改装済,,6.531478917042255
16023781,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,,,7.414973347970818
16001854,中古マンション等,,16201,富山県,富山市,五福,大学前(富山),2,１ＬＤＫ,30,,,,平成18年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2016年第４四半期,,,6.8512583487190755
16022983,中古マンション等,,16201,富山県,富山市,大泉東町,大泉(富山),2,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.230448921378274
16002592,中古マンション等,,16201,富山県,富山市,総曲輪,富山,19,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,未改装,,7.431363764158987
16026912,中古マンション等,,16201,富山県,富山市,明輪町,富山,5,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,7.176091259055681
16017270,中古マンション等,,16201,富山県,富山市,丸の内,富山,13,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,6.477121254719663
16015143,中古マンション等,,16201,富山県,富山市,五福,西富山,21,１ＤＫ,25,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,,,6.176091259055681
16005593,中古マンション等,,16201,富山県,富山市,安野屋町,富山,19,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,6.447158031342219
16000374,中古マンション等,,16201,富山県,富山市,磯部町,富山,28,２Ｋ,35,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,改装済,,6.7160033436347994
16001048,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,29,１ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.6020599913279625
16019326,中古マンション等,,16201,富山県,富山市,山室,大泉(富山),20,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,7.041392685158225
16015622,中古マンション等,,16201,富山県,富山市,新桜町,富山,9,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,未改装,,7.414973347970818
16015406,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,24,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.863322860120456
16005154,中古マンション等,,16201,富山県,富山市,丸の内,富山,13,１ＬＤＫ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第４四半期,未改装,,6.544068044350276
16015874,中古マンション等,,16201,富山県,富山市,東田地方町,富山,14,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,7.278753600952829
16026679,中古マンション等,,16201,富山県,富山市,堀川町,南富山,13,２ＬＤＫ,45,,,,昭和63年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,6.778151250383644
16032934,中古マンション等,,16201,富山県,富山市,窪本町,富山,21,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,7.146128035678238
16032665,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),4,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,改装済,,7.176091259055681
16024346,中古マンション等,,16201,富山県,富山市,安野屋町,富山,19,２ＤＫ,40,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第４四半期,改装済,,6.929418925714293
16000430,中古マンション等,,16201,富山県,富山市,稲荷元町,富山,20,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.079181246047625
16031005,中古マンション等,,16202,富山県,高岡市,本町,高岡,15,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,,,2009年第１四半期,未改装,,6.3979400086720375
16018682,中古マンション等,,16201,富山県,富山市,堀川町,南富山,11,３ＬＤＫ,85,,,,昭和62年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,6.986771734266245
16016072,中古マンション等,,16201,富山県,富山市,稲荷元町,富山,19,４ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,調停・競売等,6.913813852383717
16001053,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,23,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.954242509439325
16000741,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),7,３ＬＤＫ,65,,,,平成13年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,改装済,,7.301029995663981
16026179,中古マンション等,,16201,富山県,富山市,東田地方町,富山,13,２ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,改装済,,7.2552725051033065
16007939,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.342422680822207
16005529,中古マンション等,,16201,富山県,富山市,向川原町,富山,19,４ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,7.113943352306837
16001834,中古マンション等,,16201,富山県,富山市,五番町,富山,24,１ＬＤＫ,45,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第１四半期,改装済,,7.041392685158225
16000740,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),7,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,7.146128035678238
16006177,中古マンション等,,16202,富山県,高岡市,あわら町,高岡,24,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.2552725051033065
16026677,中古マンション等,,16201,富山県,富山市,堀川町,南富山,12,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,6.8750612633917
16023490,中古マンション等,,16201,富山県,富山市,三番町,富山,21,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,7.3222192947339195
16024975,中古マンション等,,16201,富山県,富山市,大町,南富山,7,２ＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.778151250383644
16000947,中古マンション等,,16201,富山県,富山市,奥井町,奥田中学校前,1,４ＬＤＫ,100,,,,昭和53年,鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.799340549453582
16025937,中古マンション等,,16201,富山県,富山市,長江本町,不二越,15,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,6.845098040014257
16000748,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),6,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,7.204119982655925
16014710,中古マンション等,,16201,富山県,富山市,稲荷元町,富山,19,３ＬＤＫ,95,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.778151250383644
16001879,中古マンション等,,16201,富山県,富山市,五福,富山,30分?60分,１ＤＫ,35,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第１四半期,未改装,,6.857332496431268
16020466,中古マンション等,,16202,富山県,高岡市,野村,高岡,30分?60分,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,6.812913356642856
16007954,中古マンション等,,16202,富山県,高岡市,東中川町,高岡,23,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第４四半期,未改装,,7.113943352306837
16032573,中古マンション等,,16201,富山県,富山市,一番町,富山,18,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第４四半期,未改装,,7.414973347970818
16033056,中古マンション等,,16201,富山県,富山市,栄町,不二越,5,４ＬＤＫ,105,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.3222192947339195
16001840,中古マンション等,,16201,富山県,富山市,五番町,富山,25,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2016年第２四半期,未改装,,6.556302500767288
16000378,中古マンション等,,16201,富山県,富山市,磯部町,安野屋,6,３ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,改装済,,7.568201724066995
16002475,中古マンション等,,16201,富山県,富山市,神通町,富山,9,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第４四半期,未改装,,6.380211241711606
16001966,中古マンション等,,16201,富山県,富山市,栄町,不二越,6,,15,,,,平成9年,ＲＣ,駐車場,その他,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.113943352306837
16025787,中古マンション等,,16201,富山県,富山市,中央通り,富山,24,３ＬＤＫ,60,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.2552725051033065
16004171,中古マンション等,,16201,富山県,富山市,二口町,南富山,23,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.3222192947339195
16034198,中古マンション等,,16201,富山県,富山市,丸の内,富山,13,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第３四半期,未改装,,6.477121254719663
16004919,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,３ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.079181246047625
16025593,中古マンション等,,16201,富山県,富山市,城北町,富山,11,４ＬＤＫ,100,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,改装済,,7.230448921378274
16029909,中古マンション等,,16201,富山県,富山市,安野屋町,富山,19,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,改装済,,6.431363764158987
16033532,中古マンション等,,16201,富山県,富山市,中島,越中中島,10,４ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第４四半期,未改装,,6.845098040014257
16028506,中古マンション等,,16201,富山県,富山市,新桜町,富山,9,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第３四半期,未改装,,7.3979400086720375
16033732,中古マンション等,,16201,富山県,富山市,東田地方町,富山,13,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第２四半期,未改装,調停・競売等,7.079181246047625
16030899,中古マンション等,,16202,富山県,高岡市,東中川町,高岡,23,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第４四半期,,,7.361727836017593
16025359,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,25,１ＬＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,6.698970004336019
16006351,中古マンション等,,16202,富山県,高岡市,駅南,高岡,7,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,,,7.301029995663981
16000420,中古マンション等,,16201,富山県,富山市,稲荷元町,稲荷町(富山),8,４ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,改装済,,7.176091259055681
16002853,中古マンション等,,16201,富山県,富山市,中央通り,富山,23,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.431363764158987
16007940,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.278753600952829
16015890,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,３ＬＤＫ,85,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,未改装,,7.518513939877887
16023972,中古マンション等,,16201,富山県,富山市,日之出町,富山,16,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,改装済,,6.5910646070264995
16025674,中古マンション等,,16201,富山県,富山市,新根塚町,富山,30分?60分,２ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第２四半期,未改装,,7.3979400086720375
16004920,中古マンション等,,16201,富山県,富山市,堀川町,南富山,18,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.176091259055681
16029641,中古マンション等,,16201,富山県,富山市,堀川町,南富山,9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,,,7.230448921378274
16002601,中古マンション等,,16201,富山県,富山市,総曲輪,富山,19,３ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,未改装,,7.544068044350276
16002861,中古マンション等,,16201,富山県,富山市,中央通り,富山,23,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.447158031342219
16035097,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,6.892094602690481
16016460,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,22,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,改装済,,6.939519252618618
16005850,中古マンション等,,16201,富山県,富山市,柳町,富山,20,１ＬＤＫ,35,,,,昭和54年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,7.041392685158225
16023953,中古マンション等,,16201,富山県,富山市,東田地方町,富山,13,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,改装済,調停・競売等,7.113943352306837
16016766,中古マンション等,,16201,富山県,富山市,窪本町,奥田中学校前,9,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.079181246047625
16006431,中古マンション等,,16202,富山県,高岡市,大手町,高岡,12,２ＬＤＫ,65,,,,平成12年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,,,7.176091259055681
16001492,中古マンション等,,16201,富山県,富山市,窪新町,奥田中学校前,15,２ＬＤＫ,50,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,,,6.924279286061882
16015974,中古マンション等,,16201,富山県,富山市,石金,不二越,4,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.301029995663981
16003258,中古マンション等,,16201,富山県,富山市,長江本町,不二越,16,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,改装済,,6.880813592280791
16032606,中古マンション等,,16201,富山県,富山市,今泉西部町,富山,30分?60分,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.301029995663981
16032601,中古マンション等,,16201,富山県,富山市,今泉,南富山,6,４ＬＤＫ,90,,,,昭和54年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,改装済,,6.903089986991944
16017478,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,,,7.414973347970818
16014835,中古マンション等,,16201,富山県,富山市,奥井町,奥田中学校前,1,４ＬＤＫ,100,,,,昭和53年,鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,6.778151250383644
16000433,中古マンション等,,16201,富山県,富山市,稲荷元町,富山,18,３ＬＤＫ,90,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,改装済,,7.041392685158225
16019327,中古マンション等,,16201,富山県,富山市,山室,大泉(富山),20,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,7.079181246047625
16023774,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,,,7.361727836017593
16004932,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,１ＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,未改装,,6.672097857935717
16004922,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,３ＬＤＫ,85,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,7.041392685158225
16017454,中古マンション等,,16201,富山県,富山市,明輪町,富山,3,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,,7.113943352306837
16000503,中古マンション等,,16201,富山県,富山市,今泉,南富山,8,４ＬＤＫ,90,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,6.698970004336019
16001495,中古マンション等,,16201,富山県,富山市,窪新町,奥田中学校前,13,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,改装済,,7.079181246047625
16002482,中古マンション等,,16201,富山県,富山市,神通町,富山,7,１ＤＫ,40,,,,平成3年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,6.5910646070264995
16007500,中古マンション等,,16202,富山県,高岡市,中島町,高岡,19,３ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,6.845098040014257
16028302,中古マンション等,,16202,富山県,高岡市,本町,高岡,16,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.361727836017593
16034339,中古マンション等,,16201,富山県,富山市,安野屋町,富山,20,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第４四半期,改装済,,6.477121254719663
16023102,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,21,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.924279286061882
16001707,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,24,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.857332496431268
16008335,中古マンション等,,16202,富山県,高岡市,丸の内,高岡,20,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,6.929418925714293
16023480,中古マンション等,,16201,富山県,富山市,三番町,富山,21,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,7.204119982655925
16001514,中古マンション等,,16201,富山県,富山市,窪本町,稲荷町(富山),9,２ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.204119982655925
16014861,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,11,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.278753600952829
16018740,中古マンション等,,16202,富山県,高岡市,野村,高岡,30分?60分,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,調停・競売等,6.681241237375588
16017007,中古マンション等,,16201,富山県,富山市,三番町,富山,21,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第４四半期,,,7.230448921378274
16018110,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,6.342422680822207
16034325,中古マンション等,,16201,富山県,富山市,明輪町,富山,4,,20,,,,平成11年,ＳＲＣ,駐車場,,,,,商業地域,80.0,500.0,2008年第４四半期,未改装,,6.380211241711606
16008330,中古マンション等,,16202,富山県,高岡市,丸の内,高岡,20,１ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,6.838849090737256
16003880,中古マンション等,,16201,富山県,富山市,東田地方町,富山,16,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第２四半期,未改装,,7.113943352306837
16016131,中古マンション等,,16201,富山県,富山市,今泉,南富山,8,４ＬＤＫ,90,,,,昭和54年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.812913356642856
16002567,中古マンション等,,16201,富山県,富山市,千石町,富山,25,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,改装済,,7.342422680822207
16004915,中古マンション等,,16201,富山県,富山市,堀川町,南富山,11,２ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,6.732393759822968
16002862,中古マンション等,,16201,富山県,富山市,中央通り,富山,24,３ＬＤＫ,65,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.414973347970818
16023486,中古マンション等,,16201,富山県,富山市,三番町,富山,21,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,7.380211241711606
16023042,中古マンション等,,16201,富山県,富山市,大町,南富山,4,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.204119982655925
16007937,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.041392685158225
